gene,length_bp,length_aa,gc_content,start_codon,stop_codon,has_valid_start,has_valid_stop
ABCB6,2529,843,58.28,ATG,TGA,True,True
ACO1,2670,890,47.45,ATG,TAG,True,True
AHSP,309,103,53.07,ATG,TAG,True,True
ALAD,993,331,59.42,ATG,TGA,True,True
ALAS1,1923,641,51.79,ATG,TGA,True,True
ALAS2,1764,588,55.16,ATG,TGA,True,True
BMP6,1542,514,61.22,ATG,TAA,True,True
CPOX,1365,455,57.07,ATG,TGA,True,True
DNAJB1,1023,341,55.23,ATG,TAG,True,True
DNMT1,4899,1633,55.87,ATG,TAG,True,True
DNMT3A,2739,913,60.2,ATG,TAA,True,True
DNMT3B,2562,854,56.01,ATG,TAG,True,True
FECH,1272,424,51.42,ATG,TGA,True,True
FTH1,552,184,49.09,ATG,TAA,True,True
FTL,528,176,56.63,ATG,TAA,True,True
G6PD,1548,516,59.37,ATG,TGA,True,True
GATA1,1242,414,61.27,ATG,TGA,True,True
GATA2,1443,481,64.8,ATG,TAG,True,True
GCLC,1914,638,44.93,ATG,TAG,True,True
GCLM,825,275,45.7,ATG,TAA,True,True
GSR,1569,523,53.6,ATG,TGA,True,True
HAMP,255,85,60.0,ATG,TAG,True,True
HBA1,429,143,64.8,ATG,TAA,True,True
HBA2,429,143,64.8,ATG,TAA,True,True
HBB,444,148,56.08,ATG,TAA,True,True
HBD,444,148,54.5,ATG,TGA,True,True
HBE1,444,148,52.93,ATG,TGA,True,True
HBG1,444,148,53.83,ATG,TGA,True,True
HBG2,444,148,53.6,ATG,TGA,True,True
HBM,426,142,66.67,ATG,TGA,True,True
HBQ1,429,143,68.07,ATG,TGA,True,True
HBS1L,2055,685,42.29,ATG,TGA,True,True
HBZ,429,143,65.03,ATG,TGA,True,True
HDAC1,1449,483,50.03,ATG,TGA,True,True
HDAC2,1467,489,39.33,ATG,TGA,True,True
HFE,1047,349,54.35,ATG,TGA,True,True
HJV,1281,427,58.0,ATG,TAA,True,True
HMBS,1086,362,55.52,ATG,TAA,True,True
HSP90AA1,2199,733,42.11,ATG,TAA,True,True
HSPA8,1941,647,46.42,ATG,TAA,True,True
KDM1A,2631,877,50.78,ATG,TGA,True,True
KLF1,1089,363,70.25,ATG,TGA,True,True
LDB1,1236,412,57.04,ATG,TAA,True,True
MYB,1914,638,46.76,ATG,TGA,True,True
NFE2,1122,374,58.38,ATG,TGA,True,True
NFE2L2,1818,606,43.07,ATG,TAG,True,True
PPOX,1434,478,59.27,ATG,TGA,True,True
RUNX1,1443,481,62.86,ATG,TGA,True,True
SLC11A2,1773,591,48.34,ATG,TAA,True,True
SLC25A28,1683,561,40.29,ATG,TAA,True,True
SLC25A37,1017,339,59.69,ATG,TAA,True,True
SLC25A38,915,305,51.04,ATG,TGA,True,True
SLC40A1,1716,572,45.92,ATG,TGA,True,True
TAL1,996,332,69.78,ATG,TGA,True,True
TCF3,1956,652,67.38,ATG,TGA,True,True
TFR1,2283,761,44.11,ATG,TAA,True,True
TFR2,2406,802,62.93,ATG,TGA,True,True
TMPRSS6,2409,803,63.39,ATG,TGA,True,True
UROD,1104,368,56.61,ATG,TGA,True,True
UROS,798,266,48.12,ATG,TGA,True,True
ZBTB7A,1755,585,70.54,ATG,TAA,True,True
ZFPM1,1416,472,50.78,ATG,TGA,True,True
